,index,Date,Value,400MA,400MArisk,Mayer,btcIssuance,usdIssuance,MAusdIssuance,PuellMultiple,Price/52w,Return%,Sharpe,Sortino,ind,PowerLaw,avg
2977,3569,2018-10-11,6248.63583333,8285.986464575575,0.06403032898541519,0.12177085360080486,1800.0,11247544.499994,15642776.74828052,0.060845942293083155,0.10302213825737426,-5.707299345390338,0.49756891312103035,0.4053451604767626,3340,0.4400708226708157,0.2145514998214206
2978,3570,2018-10-12,6260.53083333,8290.6455041589,0.06420120703616208,0.12265976426209356,1800.0,11268955.499994,15649870.034581874,0.061041035116498374,0.10358976575870164,0.19036154958098628,0.49779475101425574,,3341,0.44014094452704955,0.21490457795246012
2979,3571,2018-10-13,6247.0,8294.660184992224,0.06386370398523257,0.12238917808438757,1800.0,11244600.0,15653239.207677748,0.06072077029626564,0.10325879540636299,-0.21612917003721588,0.4639916492305738,0.36192756261945014,3342,0.43896531035326786,0.20886490122601506
2980,3572,2018-10-14,6299.39916667,8299.5008095339,0.06485660471369528,0.1248743193382838,1800.0,11338918.500006001,15656000.65639011,0.06182475392035557,0.10525508033473521,0.8387892855770795,0.45974849463818435,,3343,0.4410136063576986,0.20959547655049213
2981,3573,2018-10-15,6452.57166667,8304.468657450574,0.06789746136810375,0.13154390533863303,1800.0,11614629.000006,15659090.648170946,0.06509383194737084,0.11080106445900496,2.4315414208140984,0.46143806155233813,,3344,0.4478627355050134,0.21410617669507734
2982,3574,2018-10-16,6599.17,8309.77519911725,0.07079548320533104,0.1377204521531046,1800.0,11878506.0,15663469.64937641,0.0682085078341353,0.11609228759646882,2.2719365379114898,0.4686751633955911,,3345,0.45422810534602825,0.21928666658844317
2983,3575,2018-10-17,6596.27615385,8315.652899075576,0.07064178498227655,0.13766430192128004,1800.0,11873297.07693,15668364.48166389,0.06810193028371465,0.11608091715800972,-0.04385166846739841,0.4716748804346902,0.3715636636467161,3346,0.4535692454048068,0.21962217669746298
2984,3576,2018-10-18,6568.04076923,8321.6471144602,0.06997170348806551,0.13655483121984024,1800.0,11822473.384614,15673164.715594338,0.0674514876712069,0.11517417388691852,-0.42805037208032415,0.47122816756626035,0.37109096877065856,3347,0.4517309598440216,0.2186852206127189
2985,3577,2018-10-19,6509.61,8328.1640382166,0.06868142114472686,0.1342120894489904,1800.0,11717298.0,15677021.038060091,0.06616093131249809,0.11320380839843765,-0.889622511232524,0.4655260034218765,0.3642062547447829,3348,0.448470580636611,0.21604247239385677
2986,3578,2018-10-20,6488.82583333,8336.1389882166,0.06813360466963998,0.1335165285088285,1800.0,11679886.499994,15679532.979945008,0.06569188512389824,0.11257293682005196,-0.31928436066062105,0.4568689199336806,0.35448574221014756,3349,0.4469716284985193,0.2139592505924364
2987,3579,2018-10-21,6531.60166667,8344.319977799923,0.06887109273522704,0.1354756917888054,1800.0,11756883.000006,15682221.448438175,0.06658703548166019,0.11419356190662845,0.6592230156691858,0.45780506173981605,,3350,0.4484676761674525,0.2152333533032649
2988,3580,2018-10-22,6504.78,8351.239916866602,0.06821860366674848,0.1344137314321526,1800.0,11708604.0,15684793.69997242,0.06598784207931316,0.11334380182400088,-0.41064455609514106,0.45720534774139787,0.35489612280406263,3351,0.44668801449704854,0.21430955687344358
2989,3581,2018-10-23,6481.426,8358.136714908274,0.06763768382629361,0.13345897424514885,1800.0,11666566.8,15687778.968575146,0.06545965983969876,0.11262029180002497,-0.3590282838158876,0.459532527634843,0.3578919934831628,3352,0.4450688468080724,0.21396299735901358
2990,3582,2018-10-24,6508.31,8365.143954908275,0.06807110348498871,0.13460859738062506,1800.0,11714958.0,15690775.943917612,0.06601036903753868,0.11367969055536141,0.4147852648475725,0.4595284992668196,,3353,0.44582192275587534,0.2146200304135348
2991,3583,2018-10-25,6489.77,8371.556196574951,0.06759604485898632,0.13393182455554006,1800.0,11681586.0,15694820.506766943,0.06557633439215803,0.11312454476302626,-0.28486657826686246,0.4651831985162384,0.36570609584685515,3354,0.4444317994328079,0.2149739577531262
2992,3584,2018-10-26,6473.75333333,8377.836717408274,0.0671746751061079,0.1333033293402992,1800.0,11652755.999994,15697683.813205266,0.0652071362371341,0.11266111216768077,-0.24679867961423518,0.45752994612492437,0.35725626248390807,3355,0.4431600072159936,0.21317270103202332
2993,3585,2018-10-27,6465.9175,8384.2849007416,0.06691625702017849,0.1330349571609942,1800.0,11638651.5,15700524.84197239,0.0650138327683873,0.11248977696622335,-0.1210400354560548,0.45742012487692946,0.357390104729392,3356,0.44227556670629165,0.21285841924983406
2994,3586,2018-10-28,6457.21,8391.355938116601,0.06663102204301484,0.1327582475657428,1800.0,11622978.0,15703880.796739513,0.06479735339641614,0.11228814556923152,-0.1346676631738597,0.4603359747412,0.3612619375051843,3357,0.44135022837500587,0.2130268286151019
2995,3587,2018-10-29,6382.66833333,8398.0579958666,0.0650269438669777,0.12990604455355723,1800.0,11488802.999994,15705001.4043121,0.063188234965774,0.10974909008940063,-1.1543943385765698,0.44574453292459104,0.3454430785102351,3358,0.4372806166446375,0.20848257717415633
2996,3588,2018-10-30,6309.45285714,8404.570616699928,0.06345495449762606,0.127134524030418,1800.0,11357015.142851999,15705854.371826762,0.061610103044493346,0.10726683727961973,-1.1470982411489583,0.4443536315569395,0.3435392615466281,3359,0.4332373326331476,0.2061762305070407
2997,3589,2018-10-31,6301.61,8410.487861342777,0.06320806255129974,0.1271252750317233,1800.0,11342898.0,15705425.157306198,0.06144554443501171,0.10711850282310029,-0.12430328457284645,0.43651766349750626,0.33508007406117357,3360,0.4323521440090514,0.20462786539128217
2998,3590,2018-11-01,6342.28083333,8416.466117884453,0.06393488722101885,0.1292082536988188,1800.0,11416105.499994,15703832.153114418,0.06233188411600029,0.10869682726793581,0.6454038464773326,0.42954768676139793,,3361,0.43382050278404993,0.20459000697487026
2999,3591,2018-11-02,6387.67416667,8422.619319967778,0.06475279066791795,0.1314928518371955,1800.0,11497813.500006,15702035.576402105,0.06332151601256684,0.11043710849510482,0.7157256913230325,0.4285031193106859,,3362,0.4355017583898425,0.20566819078555224
3000,3592,2018-11-03,6390.42,8428.083532759452,0.06472474975739702,0.13189260474077555,1800.0,11502756.0,15698054.370626763,0.063415213889004,0.11065158423133668,0.042986433846725625,0.41563798254430173,,3363,0.4351278696743054,0.20357500080618673
3001,3593,2018-11-04,6391.87333333,8433.575646092777,0.06467041706259069,0.1322893231475476,1800.0,11505371.999993999,15692897.641941799,0.06349148990063466,0.11081909839434194,0.02274237577497562,0.40952762111536256,,3364,0.43469243080688225,0.20258173007122662
3002,3594,2018-11-05,6436.965,8439.144654426102,0.06548900863696092,0.13452769963750216,1800.0,11586537.0,15688316.148791114,0.06450000303515258,0.1125415658141085,0.7054530701488204,0.41238130792049854,,3365,0.43634208512323625,0.20429694502790982
3003,3595,2018-11-06,6437.76,8444.335259509426,0.06542567392011099,0.1350238682158647,1800.0,11587968.0,15685597.351530826,0.06454104268008663,0.11267714460424362,0.012350540976990843,0.4202322193550803,,3366,0.43587402320002067,0.20562899532923448
3004,3596,2018-11-07,6538.79,8449.462450134426,0.06736851173831084,0.13975028728076921,1800.0,11769822.0,15682868.565174678,0.06673568261425014,0.11638831303221026,1.5693346754150461,0.4204063274734172,,3367,0.44014051883248934,0.20846494016190786
3005,3597,2018-11-08,6486.25166667,8454.824250134427,0.0662352353405081,0.13799389307763857,1800.0,11675253.000006001,15679700.622708939,0.06563507845119021,0.11460264807307309,-0.8034870875192501,0.41814913014095045,0.31741218314932806,3368,0.4371593507856162,0.2066292226448294
3006,3598,2018-11-09,6444.97,8460.476941801102,0.06532386419330137,0.13671977380848327,1800.0,11600946.0,15676184.127618529,0.06477905095265545,0.11322634704124382,-0.6364487348236691,0.4163506786570616,0.31524331881128925,3369,0.4346965254907883,0.205182706690589
3007,3599,2018-11-10,6399.03333333,8465.742236801101,0.0643266196831537,0.1353715627582868,1800.0,11518259.999993999,15674604.247810293,0.06380556705510418,0.1116893093700308,-0.7127522187070023,0.42430633301589643,0.32615463623104374,3370,0.432000570946665,0.20524999380485617
3008,3600,2018-11-11,6378.26833333,8470.943370134426,0.0638338389839267,0.1351187278826947,1800.0,11480882.999994,15673662.568358222,0.06336744376903065,0.11105813712898017,-0.3245021383439739,0.4274233037652747,0.33002921967435733,3371,0.4305031004746636,0.20521742533409512
3009,3601,2018-11-12,6408.53,8475.948561801077,0.06436215534777968,0.13697021360275177,1800.0,11535354.0,15677076.297536323,0.063987983441691,0.11225428797974997,0.47444956982862774,0.44456392452406673,,3372,0.43145363250126767,0.20893203289955117
3010,3602,2018-11-13,6372.06333333,8480.46418459275,0.06356728432531351,0.13591964710636736,1800.0,11469713.999994,15676197.679563722,0.06321190202292609,0.11105805155341175,-0.5690332520874475,0.40976672751305054,0.32657448820994284,3373,0.4292041897634159,0.2021213003807475
3011,3603,2018-11-14,6176.155,8484.880192926077,0.05959854052924775,0.12802141001353423,1800.0,11117079.0,15674632.049426734,0.059014379378195335,0.10415769567743842,-3.074488169401479,0.40620362751694183,0.3216988722914472,3374,0.41913601009513146,0.19602194386841484
3012,3604,2018-11-15,5756.77,8488.364880426077,0.05119699028692907,0.11059636103888339,1800.0,10362186.0,15667014.548451392,0.05005953852554112,0.08926898904860207,-6.790389813727138,0.3674416278858717,0.2836293860855983,3375,0.39709705301688875,0.17761009330045271
3013,3605,2018-11-16,5596.1925,8490.708091009401,0.047968723254191346,0.1042988669476395,1800.0,10073146.5,15656072.33267057,0.046690237730235805,0.08370623613408948,-2.7893679962895934,0.3479964343102128,0.26337336503143033,3376,0.38795726857933116,0.16976962782595004
3014,3606,2018-11-17,5558.24333333,8492.643147259401,0.047188054226558036,0.10329338541489703,1800.0,10004837.999993999,15644677.954588363,0.04596064603373619,0.08256251904899534,-0.6781247548221514,0.3455445525998901,0.2605730099372951,3377,0.3854098738245116,0.1683265051914314
3015,3607,2018-11-18,5572.44,8492.62923917605,0.04747078585419676,0.10454608936177519,1800.0,10030392.0,15633608.19927331,0.046351377073789855,0.08329721314992337,0.2554164295915262,0.3471641267704161,,3378,0.38573174257119774,0.16909355579688315
3016,3608,2018-11-19,5303.9425,8492.211742342726,0.042132179355331936,0.09358642808106057,1800.0,9547096.5,15620274.827163704,0.0406622443905125,0.07384563108301102,-4.8183111886354935,0.33493193818039435,0.24810496855092198,3379,0.3701384620631365,0.15921614719224117
3017,3609,2018-11-20,4671.97,8490.906623592724,0.02956796332547385,0.06675247915149997,1800.0,8409546.0,15603617.42990343,0.027137811619245143,0.05128254007631586,-11.91514613893344,0.3192301895823375,0.23099017774274455,3380,0.3308130214672237,0.13746400087034932
3018,3610,2018-11-21,4491.98,8488.30853392605,0.02601233864356836,0.059628732041443665,1800.0,8085563.999999999,15586022.701136308,0.02336067659296664,0.04507346155853971,-3.8525504230549568,0.312837257422968,0.2226010868664892,3381,0.31836149858907825,0.13087899414142742
3019,3611,2018-11-22,4548.7975,8485.529201576051,0.027173397803722407,0.06287161141845422,1800.0,8187835.499999999,15567681.255930828,0.024704813402911543,0.04744872523836277,1.2648653823035705,0.3102528541865821,,3382,0.32181236439424366,0.13237729440737947
3020,3612,2018-11-23,4309.3375,8482.91454532605,0.022429993167431293,0.05304425268198905,1800.0,7756807.499999999,15548313.342232198,0.01963825249054381,0.03905951098867331,-5.2642484085079655,0.3028516914704683,0.2103226779644665,3383,0.30483606307861033,0.12364329397961937
3021,3613,2018-11-24,4352.98,8479.36880532605,0.02333585585929417,0.05567188719520213,1800.0,7835363.999999999,15529090.336752761,0.02070077315381142,0.0409727030402555,1.0127426779638293,0.3043918661201402,,3384,0.3075350046679538,0.12543468167277622
3022,3614,2018-11-25,3823.51166667,8475.30260572605,0.012818150744726534,0.03281457301240772,1800.0,6882321.0000060005,15505005.37215002,0.009341636822111471,0.021968061467443057,-12.163353227673902,0.2785730116709778,0.18515139967111052,3385,0.26739984283938534,0.10381921275950867
3023,3615,2018-11-26,3920.53666667,8469.895284892724,0.01480306424158273,0.03784896755804588,1800.0,7056966.0000060005,15481096.12831442,0.011581661464518455,0.025860263309919237,2.537588700088933,0.2820991417205287,,3386,0.2747230165115782,0.10781935246769554
3024,3616,2018-11-27,3793.35,8464.738665184399,0.012311041198291893,0.03273931604691416,1800.0,6828030.0,15451877.22121853,0.008969624724712532,0.021532151994957872,-3.2441136885994037,0.251853369958788,0.16015626849959194,3387,0.26425410589790627,0.09860993497026177
3025,3617,2018-11-28,4103.45384615,8459.531840517724,0.018553680239356572,0.04729736246796319,1800.0,7386216.92307,15423032.566552967,0.01589899075925793,0.03327661113678729,8.174933664175455,0.2651614273112761,,3388,0.2879815488929717,0.11136160346793546
3026,3618,2018-11-29,4263.78333333,8455.0390001331,0.021802406612422665,0.05514163673224796,1800.0,7674809.9999939995,15395143.826826924,0.01957036141456466,0.03951411222278799,3.9071838795122993,0.2734339257387699,,3389,0.29935340427916485,0.11813597449999298
3027,3619,2018-11-30,4278.77,8451.524402133098,0.022137577189827323,0.05645843929040316,1800.0,7701786.000000001,15366202.77586802,0.02007473349080211,0.04039065494010342,0.351487528759975,0.26972129057958744,,3390,0.30004517853599116,0.11813797900445244
3028,3620,2018-12-01,4116.7775,8447.488481091425,0.01893716188260933,0.04971972854157526,1800.0,7410199.5,15332830.60573103,0.016719158019032208,0.03472103345233654,-3.7859595164030813,0.24817180514863327,0.15423329686701248,3391,0.28783379770427225,0.10935044745807647
3029,3621,2018-12-02,4167.54666667,8443.055874841426,0.019996778188428908,0.05265373920375172,1800.0,7501584.0000060005,15299728.687922828,0.018032951511135313,0.03693260240266687,1.2332259071567542,0.25051298713981157,,3392,0.2912166695741977,0.11155762133666534
3030,3622,2018-12-03,4140.6,8439.0329991331,0.019496835504246773,0.05199235923722733,1800.0,7453080.000000001,15264261.182169402,0.01765139580742469,0.036258398943972266,-0.6465834416566008,0.24107733277036963,0.1469713536773165,3393,0.28885272143013646,0.10922150728222951
3031,3623,2018-12-04,3961.49333333,8433.9959140831,0.015956896816612717,0.0443697550010655,1800.0,7130687.999994,15226666.645183085,0.013913752676889077,0.029917392655058432,-4.325621085591469,0.23008058191865424,0.13374104124306957,3394,0.27492768083262903,0.1015276766501515
3032,3624,2018-12-05,3858.34916667,8428.558422416425,0.013939673649659663,0.04021841065600016,1800.0,6945028.5000060005,15188531.939703649,0.01184572380525606,0.02640212819078968,-2.6036688183265877,0.22568065232609485,0.12787603877120254,3395,0.26648128523706377,0.09742797897747736
3033,3625,2018-12-06,3744.98,8422.232682416425,0.011722588396566645,0.035616286303389526,1800.0,6740964.0,15140222.898607759,0.009595853766792478,0.02249771754470632,-2.938281678841548,0.17492687497682075,0.08778442804759606,3396,0.25698766444432936,0.08522449757210084
3034,3626,2018-12-07,3405.64333333,8414.9318657081,0.004971757718433233,0.020496389230970705,1800.0,6130157.999994,15075638.265730865,0.0023687694292882314,0.01010530377457484,-9.061107580547823,0.09257199142599697,0.029984037853525193,3397,0.2275342235888172,0.05967473919468019
3035,3627,2018-12-08,3435.34,8406.566024041425,0.005636924789883497,0.022491703232180943,1800.0,6183612.0,15009430.123265112,0.0033711676028078666,0.011568054276783464,0.8719840501020037,0.08982646085395764,,3398,0.22987447451438908,0.060461464211667086
3036,3628,2018-12-09,3453.66,8397.160073891424,0.006083055765404755,0.023861033040083076,1800.0,6216588.0,14951784.880871195,0.004081330415896487,0.0126042694612541,0.5332805486502057,0.10328625873419296,,3399,0.2311820985332861,0.06351634099168625
3037,3629,2018-12-10,3523.96,8387.20036559975,0.007582347798318678,0.02767437369616469,1800.0,6343128.0,14895832.768542428,0.005963831836310545,0.015608373951264291,2.035521736360857,0.11068092389723401,,3400,0.23703405531721025,0.06742398441608374
3038,3630,2018-12-11,3426.19,8377.59529059975,0.005691175286052466,0.023601870125488884,1800.0,6167142.0,14838416.417857496,0.004052187602287257,0.012244276281133042,-2.7744355781563868,0.10321882766511394,0.047601928410920674,3401,0.22808334473197697,0.06281528028200875
3039,3631,2018-12-12,3407.28,8368.688086433074,0.005382817968158317,0.023205947413007813,1800.0,6133104.0,14770020.7904604,0.003981071305202532,0.011869977283524857,-0.5519250245899943,0.058789217994354166,0.017106856453016323,3402,0.2260668863992148,0.054882653060577075
3040,3632,2018-12-13,3406.7625,8359.475968349749,0.005448191590242459,0.023682595503334323,1800.0,6132172.5,14703930.687720511,0.004318578570752055,0.01219516129197416,-0.015188067901683588,0.0635137456378099,0.022591172679412165,3403,0.22570180463227393,0.05581001287106447
3041,3633,2018-12-14,3278.37416667,8350.17127459975,0.0029260945839577925,0.01809061007013245,1800.0,5901073.500006,14639949.634295868,0.001704890977124998,0.007630966026653205,-3.7686317531674174,0.06285245170521075,0.021201008231143785,3404,0.21361140553544322,0.05113606981642041
3042,3634,2018-12-15,3242.42,8340.472117366422,0.0022746307096664455,0.01689459089269841,1800.0,5836356.0,14568297.404158883,0.0012444354819988904,0.006597550063168965,-1.096707234809624,0.03591977457140082,0.0,3405,0.20992439350229808,0.045475895870205264
3043,3635,2018-12-16,3271.23833333,8331.779672741422,0.0,0.0,1800.0,5888228.9999939995,14488271.647994647,0.0,0.0,0.8887908824273261,0.17923887819048756,,3406,0.09834297471990854,0.04626364215173268
3044,3636,2018-12-17,3392.405,8323.534718574747,0.004274980585601111,0.009093390295837202,1800.0,6106329.0,14409922.357583689,0.008996335835514579,0.007904109222570193,3.703999963422322,0.19010950883018762,,3407,0.11548238080058289,0.0559767842617156
3045,3637,2018-12-18,3556.54,8317.72497711642,0.010000638445532213,0.02122156353632635,1800.0,6401772.0,14333950.93292599,0.02085167885715316,0.018441042684131673,4.838307926087837,0.2049709074901213,,3408,0.13787850042980662,0.06889405524051188
3046,3638,2018-12-19,3808.0425,8310.240758283097,0.018767175854922047,0.0394751800805322,1800.0,6854476.5,14265259.632925825,0.03842684789231464,0.034326192928987385,7.07154987712777,0.23304849467537975,,3409,0.17046907616152648,0.08908549459894376
3047,3639,2018-12-20,3982.85083333,8303.526789533096,0.024894696101227267,0.052449154113123175,1800.0,7169131.499994,14199177.00141896,0.05108039187290416,0.04554013419414656,4.590503738600615,0.2476411807474294,,3410,0.19167154306001813,0.10221285001480811
3048,3640,2018-12-21,4135.19,8295.23034181642,0.030284717753406177,0.06385992254048001,1800.0,7443341.999999999,14140431.313747728,0.06222627240300324,0.05538497220087152,3.824877532323523,0.2675335225128131,,3411,0.20929583492812034,0.11476420705644906
3049,3641,2018-12-22,3910.97333333,8286.03074006642,0.022703226470526982,0.0489943673589182,1800.0,7039751.999994,14084804.056213465,0.048442547239087586,0.042126174198168984,-5.422161174456297,0.26743033575480984,0.016482870572053828,3412,0.1817043418360629,0.1019001654762624
3050,3642,2018-12-23,4027.47833333,8276.136248399744,0.026891106323675872,0.05799209108783442,1800.0,7249460.999994,14036726.146624409,0.057079347643040936,0.049810997005519324,2.9789259621671116,0.28652223175231595,,3413,0.19537329093081032,0.11227817745719948
3051,3643,2018-12-24,3995.17,8266.662093274745,0.025932756253579846,0.05656035021613928,1800.0,7191306.0,13987637.902788792,0.0558630135151736,0.04832915017740036,-0.8021975701924311,0.28229842902587693,0.043494577119447944,3414,0.19090405189605905,0.1099812918473715
3052,3644,2018-12-25,3813.88,8256.63088310807,0.019820416876378637,0.0446008795722028,1800.0,6864984.0,13936817.993199915,0.04469111837602852,0.03764291416493997,-4.537729308139582,0.27206450536969323,0.027865537168251093,3415,0.167839146368896,0.09777649678802319
3053,3645,2018-12-26,3825.37916667,8246.041283108068,0.020388955336265488,0.04625515071180901,1800.0,6885682.500006,13887919.337035548,0.046363681900928086,0.03887888006437243,0.3015083502889482,0.27756829703740904,,3416,0.16875551633519612,0.09970174689766335
3054,3646,2018-12-27,3848.21,8235.455231024744,0.02135246164750183,0.048533224094875725,1800.0,6926778.0,13830017.964432644,0.04898150560602329,0.04081814049496588,0.5968253690751046,0.23749273471077045,,3417,0.17109587420213843,0.09471232345937926
3055,3647,2018-12-28,3743.905,8224.405668524743,0.017904514031513212,0.04179437255903108,1800.0,6739029.0,13777563.120596861,0.04290259439993999,0.034852636470936935,-2.7104809768697558,0.24371394691502826,0.014197623649688138,3418,0.15723585149778535,0.08973398597903913
3056,3648,2018-12-29,3912.28583333,8213.173631024742,0.023946523067698695,0.0544953088522654,1800.0,7042114.499994,13726760.097309176,0.05529361798606844,0.04587300470817667,4.497465435955239,0.2568815793363664,,3419,0.1780201464010818,0.1024183633919429
3057,3649,2018-12-30,3770.36,8202.326899774742,0.0191775231906874,0.04490822272790861,1800.0,6786648.0,13680180.95977493,0.04651393252110106,0.03752430324050471,-3.6276959142629295,0.2610615370157953,0.03766773924848118,3420,0.15956460059506045,0.0947916865485096
3058,3650,2018-12-31,3791.54583333,8189.984281608066,0.020115562030485104,0.047070112671845146,1800.0,6824782.4999939995,13629021.363884503,0.04893103741180253,0.039374572248322214,0.5619047870760285,0.24325122649567146,,3421,0.16174534349175862,0.09341464239164753
3059,3651,2019-01-01,3752.27166667,8177.541146191393,0.01894334789776613,0.044893502511398675,1800.0,6754089.000006,13579490.648816025,0.047178247099007975,0.03743301743773666,-1.0358352077602828,0.24606133300425634,0.024237196502979452,3422,0.1561638324221411,0.09177888006205115
3060,3652,2019-01-02,3855.88,8162.626087733068,0.022813717117203782,0.05297070165102405,1800.0,6940584.0,13524504.46251449,0.05537917177640041,0.04447082382027615,2.761216205380701,0.22786404973905822,,3423,0.16883108139452868,0.09538825758308189
3061,3653,2019-01-03,3865.7975,8147.384515683067,0.02341465077128454,0.05429151142049732,1800.0,6958435.5,13469333.406349942,0.05715683614976588,0.045611795256236314,0.25720458105542576,0.22773820050676455,,3424,0.16953400633116658,0.09629116673928585
3062,3654,2019-01-04,3822.62666667,8132.2515094330665,0.022148792678599528,0.051774189859668904,1800.0,6880728.000006,13414018.600870507,0.05525713343264259,0.043401311232491815,-1.1167380942742167,0.22569502752898393,0.004800423212721442,3425,0.16355008492308096,0.09363775660924462
3063,3655,2019-01-05,3856.62,8116.439646099741,0.02360866135910847,0.054913952020425635,1800.0,6941916.0,13348343.258404752,0.058943662157817094,0.046069366154071645,0.8892663682381619,0.1800978326492556,,3426,0.16730317551079016,0.08848944164191143
3064,3656,2019-01-06,3920.45666667,8098.871416099742,0.026157997912690276,0.06022276624974247,1800.0,7056822.000006,13282267.273747236,0.06477255612852299,0.050630182436487266,1.6552490696516653,0.18201877744892941,,3427,0.17471828357258015,0.09308676062482542
3065,3657,2019-01-07,4036.09333333,8081.472857766417,0.030548816799432426,0.06932228832289249,1800.0,7264967.9999939995,13217566.61073352,0.07428924697639093,0.058482191600687454,2.9495713507840193,0.19105526540240397,,3428,0.18825795101149786,0.10199262668555086
3066,3658,2019-01-08,4032.25,8063.231536099742,0.03073564818344848,0.06961277916323966,1800.0,7258050.0,13162167.755938835,0.0752165326201677,0.058733844545824775,-0.09522409450399838,0.20366678167530491,0.011166517479906976,3429,0.1872388392982252,0.10420073758103514
3067,3659,2019-01-09,4034.13833333,8044.350086099742,0.031138521052655597,0.0702764094106972,1800.0,7261448.999994,13109498.695665011,0.07650008964246538,0.059349992975024086,0.0468307602455198,0.21039163505444858,,3430,0.18690929362577036,0.1057609902935102
3068,3660,2019-01-10,3812.58583333,8025.457381933066,0.023580046185641468,0.05459471857299027,1800.0,6862654.4999939995,13057102.253199242,0.061811686427841135,0.045691804984286856,-5.491941071270068,0.20498959860318985,0.011607157069054163,3431,0.15898284008736696,0.09160844914355276
3069,3661,2019-01-11,3646.25,8001.136396516393,0.0180468425220058,0.04296096950380917,1800.0,6563250.0,13009510.529363627,0.05087221361581017,0.03555489000850979,-4.362808880940483,0.20873362176381777,0.020764772284697284,3432,0.13683538465866124,0.08216732034543565
3070,3662,2019-01-12,3646.34583333,7968.997092349642,0.018575979605445027,0.04355489541989309,1800.0,6563422.499994,12958881.035938952,0.051901425768602794,0.03608721387204989,0.002628270963311863,0.1967703419811438,,3433,0.1363352848497612,0.08053752358281598
3071,3663,2019-01-13,3599.84166667,7935.960756932967,0.01744469920426861,0.04068951058114693,1800.0,6479715.000006,12908622.33182938,0.04956085425427964,0.03362098748474359,-1.2753635772811633,0.19598030681447992,0.006741212604654977,3434,0.12960338046001685,0.07781662313315593
3072,3664,2019-01-14,3531.96,7907.103275719393,0.015462694387113425,0.0362457598888453,1800.0,6357528.0,12857724.446897872,0.045662592199953306,0.029771491153517342,-1.8856847871532412,0.19122765475188325,0.0,3435,0.11987250646208311,0.07304044980723264
3073,3665,2019-01-15,3656.785,7878.758663219394,0.020453940697896255,0.04601526448953086,1800.0,6582213.0,12806656.6666239,0.05578491062070234,0.038370876845532476,3.5341566722159934,0.1974143257763018,,3436,0.1362042007814603,0.08237391986857066
3074,3666,2019-01-16,3621.27083333,7850.228250719394,0.01964243654559765,0.0439787686407077,1800.0,6518287.499994,12757672.654295117,0.0542095503707998,0.03659385799273552,-0.9711855269040837,0.20150448018789366,0.010822007191777085,3437,0.13096362457271313,0.08114878638507458
3075,3667,2019-01-17,3621.43,7816.09044446947,0.020224540478473843,0.04462806006294115,1800.0,6518574.0,12720708.46251413,0.054991283256988585,0.03712931720063526,0.004395326318440418,0.21089715416199767,,3438,0.13047799294948004,0.08305805801841944
3076,3668,2019-01-18,3632.395,7783.12310280272,0.02118884506286941,0.04610691703885807,1800.0,6538311.0,12682671.6104595,0.05659555876436047,0.03836728016377613,0.30278094564855085,0.20660646166268914,,3439,0.13143660340747731,0.08338361101667176
3077,3669,2019-01-19,3690.52333333,7751.5733153027195,0.023877059006765667,0.051151571094739015,1800.0,6642941.9999939995,12645762.750185512,0.061667418285115405,0.04268048755267438,1.6002756674315277,0.21353532392274813,,3440,0.13862258198567382,0.08858907364128606
3078,3670,2019-01-20,3703.98,7716.369873636045,0.02499713339179371,0.0528544079809501,1800.0,6667164.0,12600162.026898006,0.0636505284430618,0.044078078240825755,0.364627600331624,0.15309094359800574,,3441,0.1398733081677025,0.07975739997038993
3079,3671,2019-01-21,3548.4275,7676.883115302793,0.01990771232157871,0.041875026652364984,1800.0,6387169.5,12560923.010733623,0.05294632200470342,0.03440894272523753,-4.199604209525976,0.15765780729238602,0.03909457582745043,3442,0.11857011149375561,0.07089432041500437
3080,3672,2019-01-22,3540.02,7637.554434052794,0.02027364172219199,0.04194159441041529,1800.0,6372036.0,12521602.134021293,0.05314767193937892,0.03438437331037686,-0.2369359385248737,0.15695018577713385,0.03830804432167166,3443,0.11692514342001564,0.07060376842991876
3081,3673,2019-01-23,3587.35,7598.999842386044,0.022727786679791816,0.04622714114903745,1800.0,6457230.0,12483946.558130883,0.05748332442961,0.03802528174160975,1.3369980960559635,0.1653844443282594,,3444,0.12286689741420068,0.07545247929041819
3082,3674,2019-01-24,3566.4,7563.6254382192965,0.022567053129239394,0.04539395482317877,1800.0,6419520.0,12445895.74991187,0.0567320111202023,0.037167722511408985,-0.5839965434094707,0.16282059436265028,0.04533414342821581,3445,0.11952996807729312,0.0740352173373288
3083,3675,2019-01-25,3586.25,7529.084088219296,0.02393988515072592,0.047651068957545915,1800.0,6455250.0,12407401.492377624,0.0590556324159096,0.0390038356161816,0.556583669807087,0.1617886299849775,,3446,0.12172370764290992,0.07552712662804174
3084,3676,2019-01-26,3577.79,7497.930938219297,0.024183222913088886,0.047709853738424214,1800.0,6440022.0,12370947.670459814,0.059212351451858825,0.03896621348377969,-0.2359010108051618,0.16834691821430572,0.05388996752865409,3447,0.1200817929978176,0.07641672546654582
3085,3677,2019-01-27,3576.3,7468.898050719297,0.024656698699255006,0.0482705583975135,1800.0,6437340.0,12331749.703336364,0.05995779244903802,0.03938995795322902,-0.041645820464586425,0.1537372675254,0.04116604335898048,3448,0.119384048077594,0.07423272051700493
